"0","# La función geom_sf() añade la capa del elemento geométrico en una gráfica ggplot. Es similar a geom_histogram(), geom_point() o geom_line()."
"0",""
"0","alcaldias %>% "
"0","  ggplot() +"
"0","  geom_sf() +"
"0","  geom_sf(data=delitos_2019_shp, "
"0","          alpha=0.01, "
"0","          color=""red"") +"
"0","  labs(title=""Ubicación de los delitos en la Ciudad de México"") +"
"0","  theme_bw() +"
"0","  theme(axis.text = element_blank(), "
"0","        axis.ticks = element_blank(), "
"0","        panel.grid=element_blank(),"
"0","        panel.border=element_blank(),"
"0","        plot.title=element_text(family = ""Arial"", "
"0","                                face=""bold"","
"0","                                hjust=0.5, "
"0","                                size=20))"
"2","Aviso en grid.Call(C_stringMetric, as.graphicsAnnot(x$label)) :"
"2","
 "
"2"," font family not found in Windows font database
"
"2","Aviso en grid.Call(C_textBounds, as.graphicsAnnot(x$label), x$x, x$y,  :"
"2","
 "
"2"," font family not found in Windows font database
"
