"0","delitos_2019_shp <- delitos_2019_shp %>% "
"0","  mutate(x=st_coordinates(delitos_2019_shp)[,1],"
"0","         y=st_coordinates(delitos_2019_shp)[,2])"
"0",""
"0","# Agregando más elementos al mapa"
"0","ggplot(delitos_2019_shp) + "
"0","  geom_sf(data = alcaldias, "
"0","          fill = ""beige"", "
"0","          linetype = 2) + "
"0","  stat_density_2d(aes(fill = after_stat(level), "
"0","                      x=x, "
"0","                      y=y), "
"0","                  geom = ""polygon"", "
"0","                  colour=""white"") + "
"0","  scale_fill_gradientn(colors = wesanderson::wes_palettes$Zissou1) + "
"0","  labs(title = ""Ubicación de los delitos en la Ciudad de México"", "
"0","       x = NULL, "
"0","       y = NULL, "
"0","       fill = ""Nivel de delitos"") + "
"0","  theme_bw() + "
"0","  theme(axis.text = element_blank(), "
"0","        axis.ticks = element_blank(), "
"0","        panel.grid = element_blank(), "
"0","        panel.border = element_blank(), "
"0","        legend.position = ""bottom"", "
"0","        plot.title = element_text(family = ""Arial"", "
"0","                                  face = ""bold"", "
"0","                                  hjust = 0.5, "
"0","                                  size = 20, "
"0","                                  color = ""navyblue"")) + "
"0","  guides(fill = guide_colorbar(barwidth = 20, "
"0","                               barheight = 0.5, "
"0","                               title.position = ""top"", "
"0","                               title.hjust = 0.5))"
"2","Aviso en grid.Call(C_textBounds, as.graphicsAnnot(x$label), x$x, x$y,  :"
"2","
 "
"2"," font family not found in Windows font database
"
"2","Aviso en grid.Call.graphics(C_text, as.graphicsAnnot(x$label), x$x, x$y,  :"
"2","
 "
"2"," font family not found in Windows font database
"
