"0","y<-seq(1,20,2)"
"0","y[2] # Acceder al segundo valor del vector Y"
"1","[1]"
"1"," 3"
"1","
"
"0","y[3]<-""Preparatoria""  #Asigna un valor al tercer componente de Y"
"0",""
"0","sex<-c(1:2)"
"0","names(sex)<-c(""Femenino"", ""Masculino"")  #Asigna valores al vector sex"
"0","sex[2]"
"1","Masculino "
"1","
"
"1","        2 "
"1","
"
"0","sum(10,20,30)  #Función suma"
"1","[1]"
"1"," 60"
"1","
"
"0","rep(""R"", times=4) #Repite la letra R el número de veces indicada"
"1","[1]"
"1"," ""R"""
"1"," ""R"""
"1"," ""R"""
"1"," ""R"""
"1","
"
"0","sqr(9) #Raíz cuadrada de 9"
"2","Error en sqr(9): no se pudo encontrar la función ""sqr""
"
